2127873;37723045888.0;0.0;0.3668353886953933;0.0;0.0;0.4901514953657259
2095172;232806691011.0476;0.0;0.0;0.00500106654666022;0.0;0.03884399915050675
2130096;230017073152.0;0.0;0.0;0.01143718682797819;0.0;0.0574072437768785
2131732;317860435285.3333;0.0;0.0;0.0;0.0;0.09135725366502885
2125800;166015445674.66666;0.0027108355776055016;0.0;0.0;0.0;0.07121710270090888
2019710;134666153805.91304;0.0;0.040355344289217256;0.0020156243427737687;0.0;0.016764985385308528
2124902;180559544320.0;0.4187737537452995;0.0;0.0;0.0;0.37772528137156225
2126804;231119548871.1111;0.09905747615622248;0.0;0.0;0.0;0.09235621824333301
2127629;223476449280.0;0.21578596927255528;0.0;0.0;0.0;0.20301388341911447
2127938;201356251721.14285;0.13015335726287175;0.0;0.0;0.0;0.12766463486598686
2128236;148441903419.07693;0.07353337109739952;0.0;0.0;0.0;0.061001883443313774
2124932;91211851366.4;0.0;0.0;0.17136731600931504;0.0;0.19715784987899554
2125564;288764109671.4894;0.0;0.0;0.020495188134630606;0.0;0.02118858156370778
2126357;199015880021.33334;0.0;0.0;0.06601316823899371;0.0;0.06659120824255628
2128865;521051495277.7143;0.0;0.0;0.14285714285714285;0.0;0.1285915864146082
2114126;376453136384.0;0.04702916905318114;0.0;0.0;0.0;0.04956373294528746
2116885;353483008682.6667;0.3039364866955167;0.0;0.0;0.0;0.3086813544418045
1963332;231166035740.44446;0.002184484235895058;0.0;0.0;0.0;0.0005454156725092637
2125365;769258422272.0;0.3225902172604634;0.0;0.9561142857142857;0.0;0.137426821510919
2125661;165980616213.6338;0.0020838035711558487;0.0;0.0;0.0;0.00041741331543242865
2124869;306150113280.0;0.0;0.06192873779186973;0.0;0.0;0.08102218253926323
2128022;622644428800.0;0.0;0.08364872074875217;0.0;0.0;0.29684504382005034
2086137;114928796335.18764;0.0010843625237589379;0.0;0.0;0.0;0.0008964899761590585
2125017;301885729450.6667;0.32524434372678424;0.0;0.0;0.0;0.2568319362790319
2125965;109900784526.22223;0.1091299600512582;0.0;0.0;0.0;0.08759956122499762
2129391;204234328200.53333;0.032897033339833404;0.0;0.0;0.0;0.028354481321907106
2101020;185833920596.6281;0.0;0.0;0.001345531255318014;0.0;0.0008972597469432981
2129064;253184553580.60605;0.0;0.024293373284838545;0.0;0.0;0.018375702302753254
2106890;157251935483.1698;0.0;0.0;0.0;0.0;0.0017352126008870247
2125689;583714996224.0;0.0;0.0;0.04698475232045243;0.0;0.03430599407216869
2125299;171761394235.53488;0.0;0.0;0.0;0.0;0.00989166961000392
2058544;312111146850.46155;0.0;0.0;0.07373830426991596;0.0;0.06690956495223688
2126599;298950765226.6667;0.0;0.0;0.029665547430480943;0.0;0.029267013704915523
2129604;193605227861.33334;0.0;0.0;0.0;0.0;0.05434676001082251
2125119;210620740381.20807;0.0;0.0;0.006682717332653885;0.0;0.00662745301338706
2128804;210319267157.33334;0.0;0.0;0.02044984579901986;0.0;0.019798167689190415
2101324;178552956763.72192;0.0;0.0;0.0;0.0;0.005126682878850298
2126609;416564117504.0;0.0;0.0;0.14449960183810684;0.0;0.14866868783391524
2110410;155175603238.88608;0.0;0.0;0.004185604351721588;0.0;0.004136075317075943
2125618;239652813755.73334;0.0;0.0;0.03449581059237782;0.0;0.033490404151447904
2092630;322900166699.57446;0.0;0.0;0.0;0.0;0.012241581651468655
2128161;270062995748.57144;0.0;0.0;0.019457001561248403;0.0;0.011968562613565261
2002834;228101450878.78094;0.0010233210413457814;0.0;0.0;0.0;0.0010019893598215133
663934;354751086592.0;0.017742784929454514;1.7173548408608676e-05;0.0;0.0;0.015134924671948253
2041158;188467283284.01163;0.0;7.00743955218085e-05;0.0;0.0;0.0006912171222709524
2128668;300775179431.56366;0.01646958712573102;0.016855480851468804;0.0;0.0001449164328222735;0.01631455039518055
2125264;190144128146.2857;0.11104831814436657;0.08593524727396737;0.0;0.0051935116676152535;0.05453705836505377
2125452;402931655826.2857;0.12756606382173213;0.06208091234883539;0.0;0.0011209220729974454;0.06995878126068497
2124877;252793398418.2857;2.461144678389919e-05;0.04113251616124529;0.0;0.0;0.03133485880338069
1915510;207792016952.8889;0.0;0.006447647299730409;0.0;0.0;0.0065824429272632
2125089;272663576576.0;0.0805230778779996;0.08121400278147914;0.0;0.0;0.07967569357665051
2125471;273749639168.0;0.16305588879781271;0.16162640829371192;0.0;0.0;0.16155632149433655
2111170;240405875618.9091;0.006402769133707894;0.04277743870717151;0.0;0.0;0.03751445014944375
2125200;207288107008.0;0.0;0.028153922659444684;0.0;0.0;0.025256257696565382
1909537;538307311323.4286;0.0;0.05250090532625821;0.025820878092793004;0.0;0.05944058470977891
1943448;349362664243.2;0.0;0.004643277723258096;0.004500881520320784;0.0;0.004282123726486812
2125201;201928968071.52942;0.0;0.050710156162839595;0.05284497645960407;0.0;0.05006109446120612
2129907;213459569570.9091;0.0;0.04384742613307817;0.0;0.0;0.02478090436528426
2130298;731086006379.7894;0.0;0.032219312606378926;0.0;0.0;0.03618707314245402
2093316;261267803374.75647;0.0;0.0;5.1470485169717166e-05;0.0;0.0010163174019179996
2124992;188347794897.45456;0.0;0.0;0.0;0.0;0.03884722549219644
2124911;362978912938.6667;0.003442063567815214;0.2898265174758199;0.0;0.0;0.14542845731698298
2124840;241040097280.0;0.05192019756556411;0.04526206556693475;0.0;0.0;0.03366845929125252
2127633;185346000158.72;0.0;0.034896723459654076;0.0;0.0;0.03136490744387554
2127663;221887332352.0;0.00012824814015814995;0.05723004907450102;0.0;0.0;0.03418402491094808
1840173;483223666688.0;0.06027845920977087;0.8867570119870686;0.0;0.0;0.7508520456107379
2126659;189973834410.66666;0.05268600614667049;0.04801799130090945;0.0;0.0;0.0494448667538276
2125970;433796490386.2857;0.0;0.13975705037778288;0.0;0.0;0.0638034093002259
2129507;50240247125.333336;0.15953541403483237;0.16364052649689054;0.0;0.0;0.10853936415271644
2125479;319744901120.0;0.06928809648368896;0.06942043826879099;0.0;0.0;0.041562525681413505
2126227;159096897536.0;0.11725436716669914;0.1156374222706055;0.0;0.0;0.046248367342569
2124901;66181398528.0;0.0;0.43019374152733847;0.38158237813859774;0.0;0.45886084474121
2125289;47677702144.0;0.0;0.4725714045875218;0.424332365266912;0.0;0.4737717189902158
2126493;232999878656.0;0.0;0.2976182449895048;0.30648163946235946;0.0;0.31639864690645686
2127607;133211619328.0;0.16121038167714116;0.0;0.0;0.0;0.14763719571998285
2114173;335688936106.6667;0.027149345626507015;0.014324297313569632;0.0;0.0;0.024333923542369573
2127904;364546068024.8889;0.0468617077684317;0.04891582491582492;0.0;0.0;0.02859548221047857
2131498;101199467861.33333;0.31193173915198336;0.29281737651866274;0.0;0.0;0.05402735202365727
2131867;264473935872.0;0.3277311213286697;0.302377108853227;0.0;0.0;0.2927108507431336
2101583;551479148544.0;0.0;0.4104133175926856;0.0;0.0;0.4678142417625172
2129169;110578630656.0;0.0;0.0;0.48165773104944937;0.0;0.4579449230716088
2126037;234974197467.42856;0.0;0.0;0.06609116305540431;0.0;0.0352732966914835
2126645;299358836053.3333;0.0;0.0;0.06969684609584474;0.0;0.07801518564939121
2128793;116776064341.33333;0.0;0.0;0.31451388341608216;0.0;0.3251703582365604
2125543;126348165120.0;0.0;0.9292158430637174;0.9509819100837169;0.0;0.620323399877841
2112113;225646450049.024;0.0;0.00736499599234652;0.0;0.0;0.0028141900056511443
2127162;494860413610.6667;0.0;0.0;0.12915365578873908;0.0;0.2589870280124507
2126624;155824452039.1111;0.0;0.0;0.0;0.0;0.06797941030266208
538647;288767344640.0;0.0;0.0;0.0;0.0;0.14337021704673086
2128174;238690645239.17242;0.0;0.0;0.03403705463779003;0.0;0.03373707277412775
2125842;164810850304.0;0.0;0.11772703167837345;0.05298115746971736;0.0;0.11458581583686667
2128780;453804119381.3333;0.0;0.2752726201002063;0.23231012179029573;0.0;0.27613878393733204
2125333;101320349853.53847;0.0;0.0;0.07643411885916261;0.0;0.06281240827627296
2128294;341776483793.4545;0.0;0.0;0.0;0.0;0.05531797027427657
2125927;609341145088.0;0.0;0.0;0.0;0.0;0.08687274700435825
2128323;937465741312.0;0.0;0.0;0.13616024627110113;0.0;0.15831179773958642
2127153;367367133593.6;0.0;0.16965946437312077;0.1924769578791901;0.0;0.19530470359349966
1589510;441128055813.9883;0.005753449693081933;0.0;0.0;0.0;0.005190497060075008
2128052;108593189449.14285;0.03326008199734833;0.0;0.0;0.0;0.03143155208738678
2125795;208364634112.0;0.29366730410809067;0.0;0.0;0.0;0.2918964733349518
1985236;206954539066.51428;0.0;0.0;0.004017176840933129;0.0;0.020494910319196907
2125799;116590746009.6;0.0;0.0;0.13446593716489624;0.0;0.16295093566334143
2127148;368187364693.3333;0.0;0.0;0.04261722812852276;0.0;0.11190620202992187
2030266;149578842112.0;0.1624526363233564;0.0;0.0;0.0;0.16456374802717352
2125345;263326374297.6;0.0;0.08624843008533548;0.0;0.0;0.08469881009936739
2128730;223350765795.55554;0.004193352293069632;0.09730830618451919;0.0;0.0;0.08659093123139386
2128180;267991558826.66666;0.30594940309550667;0.31331645166458455;0.0;0.0;0.13291663043863292
2130286;329607000379.0769;0.03509303229223312;0.03538692368176141;0.0;0.0;0.014530541258313944
2126477;186983225753.6;0.08464460449144559;0.0974429448052014;0.0;0.0;0.09054215015753478
2126627;319197020160.0;0.8828485520878555;0.7473966045348713;0.0;0.0;0.6306038434704471
1892503;782495121408.0;0.006276219837832814;0.0;0.03437710746072318;0.0;0.15361123810452887
2126587;543979995136.0;0.0009468358723608716;0.03752818608240586;0.0;0.0;0.03937887585755196
2126564;97720729600.0;0.23515838014443866;0.2329726424066811;0.1913159058421859;0.0;0.1956371420310655
2125607;117480969557.33333;0.0;0.07382423943949236;0.0;0.0;0.05513656887207586
2129343;275420151808.0;0.0;0.0;0.12386765256712805;0.0;0.12117755188055267
2125760;311644413207.2727;0.0;0.0;0.0451865215489348;0.0;0.044586312667083586
2129638;736700836522.6666;0.0;0.0;0.03819154043695671;0.0;0.13308148414937537
2127622;251638378736.94116;0.0;0.0;0.05786356378207056;0.0;0.055677391466159305
1978332;184626645203.86206;0.0;0.0;0.004913483023301739;0.0;0.004875128311068134
2125037;182060805558.85715;0.0;0.0;0.13463965491259794;0.0;0.11791322132301196
2127954;17141596160.0;0.0;0.0;0.49800645268004773;0.0;0.49209820614960037
2125342;182025104042.66666;0.0;0.0;0.3314103128215678;0.0;0.32467903744016785
2129547;94165969578.66667;0.0;0.0;0.16612645403803553;0.0;0.16434578377149783
2132653;330282985062.4;0.15395501762452712;0.0;0.0;0.0;0.06510332414646494
2128183;341589360640.0;0.2781833178433139;0.40982661640287005;0.0;0.0;0.23808642350744788
2129292;299816681472.0;0.0015767002257907386;0.0;0.0;0.0;0.01539357977394742
2126747;215651188736.0;0.0041113320929834695;0.13946853515715493;0.11090036295515748;0.0;0.14572719565507256
2129807;284137095168.0;0.012976554562540555;0.0;0.11001804313950628;0.0;0.04134658310996178
1426333;244087992069.2245;0.02027963205161846;0.0;0.0;0.0;0.019930187721910873
2131002;222507407769.6;0.06625383579346446;0.0;0.0;0.0;0.06541737300202285
2125430;323311080501.8947;0.0;0.0;0.001512091890052415;0.0;0.025227772665700417
2125692;251197216085.33334;0.022796863661303738;0.0;0.005372425528910595;0.0;0.08680056277455578
2127491;279875605202.82355;0.0007258600109349511;0.0;0.0;0.0;0.027095203553495054
2128774;254202347520.0;0.0;0.0;0.005610621190807444;0.0;0.1397078872518149
2126233;287305105408.0;0.0;0.0;0.23489004133375074;0.0;0.21008900103565334
2126251;307621527552.0;0.0;0.0;8.93189430591738e-05;0.0;0.1579137076984163
2126188;749860395417.6;0.0;0.0;0.0;0.0;0.005847024473490576
2129617;511527092224.0;0.0;0.0;0.0;0.0;0.0019372802846422809
2127447;193921134376.42105;0.0;0.0;1.7854714812134067e-06;0.0;0.011133968557511323
2130378;261510630968.8889;0.019068478796467007;0.0;0.0;0.0;0.014721638367513754
2127290;311566532608.0;0.0798917440662477;0.08753095941600765;0.0;0.0;0.07373565377328087
2125719;258217082880.0;0.0;0.1198827997579147;0.042671578634034306;0.0;0.09281356895483263
2063930;203382599129.79105;0.0;0.004383586151249224;0.00016659078437246012;0.0;0.0031619157366789487
2126397;271153964178.2857;0.0;0.0;0.10634609560811688;0.0;0.10021090119840174
2125900;251961907609.6;0.0318955971324462;0.0;0.0;0.0;0.09984652084752146
2128203;287361728512.0;0.014135987444992067;0.0;0.0;0.0;0.13448191596824904
1914031;264683520000.0;0.11533649857303581;0.0;0.0;0.0;0.08258244725170487
2130461;237047382016.0;0.0;0.13578632092323192;0.0;0.0;0.1323096425717199
2125469;236408322606.54544;0.0;0.0;0.0;0.0;0.05135533604451256
2131488;367266680012.8;0.1952024326488569;0.0;0.0;0.0;0.17940901864795983
2126064;278642390109.0909;0.045252328543114395;0.0;0.0;0.0;0.04466418981472123
2125528;174524523406.22223;0.08386709917458224;0.0;0.0;0.0;0.07313555753387878
2129199;282320699392.0;0.147467114091694;0.136486006745163;0.0;0.0;0.126353444606377
2125458;229776730794.66666;0.1267882673244146;0.0;0.0;0.0;0.09093994924941379
2125768;317522444288.0;0.7782162802098105;0.0;0.0;0.0;0.624071053357241
2126432;233541852637.86667;0.0;0.03115132740958126;0.0;0.0;0.04300959506923791
2127111;624296984576.0;0.0;0.0;0.0;0.0;0.6035520610264113
2094414;152887838638.08;2.896144852361179e-05;0.0;0.0;0.0;0.0013320498967563737
2124956;601958820522.6666;0.0;0.0;0.0;0.0;0.13969381504620512
2131146;711736164352.0;0.0;0.0;0.08283553533994974;0.0;0.24954966580965085
2125074;157003346160.94116;0.0073574264761049135;0.03922318614279337;0.0;0.0;0.026606492745819988
2125580;182661100339.2;0.025949910134482168;0.11853368284309176;0.0;0.0;0.1562379649336171
1605122;140848847725.7143;0.0;0.0;0.03390595917233392;0.0;0.03013571772227523
2095445;149255696299.25516;0.0;0.0;0.0;0.0;0.005794993842868779
2129182;202888183808.0;0.0;0.0;0.07722135182546734;0.0;0.06717278081284087
2125051;329527781562.1818;0.0;0.0;0.0;0.0;0.06887091503569641
2125158;168823648711.1111;0.0;0.0;0.10691104228991287;0.0;0.09686456942978464
2128458;326532266351.5897;0.0;0.025332235706312847;0.0;0.0;0.02463784248755846
2091674;382805951467.10205;0.0;0.0021257233772577684;0.0;0.0;0.0024585880421447
2125020;90312382873.6;0.0;0.1965417708050766;0.0;0.0;0.1909181450357921
2126066;428618652057.6;0.0;0.031261216002573824;0.0;0.0;0.0632065526428439
2125115;129016341650.28572;0.0;0.10948758019271099;0.11106194394009207;0.0;0.10865966014061924
2097802;264518514840.3717;0.00016058948861325052;0.0;0.0;0.0;0.0002789524425498582
2128674;170421162569.14285;0.0;0.0;0.0;0.0;0.13351517522711912
2127326;184571133952.0;0.0;0.11181930730623812;0.0;0.0;0.10889009688326853
2126614;212671397888.0;0.0;0.24550923784240208;0.0;0.0;0.24268877234534483
1872645;242166267904.0;0.23537769162295577;0.0;0.0;0.0;0.1988143267951414
2125922;279829702246.4;0.0;0.0;0.0;0.0;0.01748530482729921
2125530;204218414811.42856;0.13537941253423882;0.0;0.0;0.0;0.12393443900355482
2127204;675345109577.1428;0.0;0.0;0.0;0.0;0.11566945616193905
2128946;359960793460.36365;0.0;0.0;0.016398169584439917;0.0;0.034411451250875524
2125422;266717469081.6;0.006361179029827554;0.0;0.0;0.0;0.0673092701240822
2124944;299671952497.7778;0.052450431952898356;0.0;0.04182191244703545;0.0;0.045307095630190336
2127168;426472112128.0;0.0;0.0;0.028391395068482768;0.0;0.17456825192481054
2131221;292352688128.0;0.09684539018306047;0.0;0.0;0.0;0.09412632723848179
2126431;136046025113.6;0.18733667327670175;0.0;0.0;0.0;0.16446722248637974
2127268;122870038528.0;0.93634315489554;0.0;0.0;0.0;0.7926726101386087
2125197;75091148800.0;0.06892836062277438;0.0;0.0;0.0;0.0606401636479645
2125356;376534204416.0;0.45125591201547727;0.0;0.43196164904771167;0.0;0.42018304627732006
2126867;181265760256.0;0.23050661681692364;0.20553428565300388;0.0;0.0;0.20453782254517247
1901434;590285135127.2727;0.0;0.0;0.0;0.0;0.008460866134781862
2124829;188484681728.0;0.3302030626028834;0.0;0.0;0.0;0.31098892278054263
1909694;152008768374.92914;0.00771799277907405;0.0;0.0;0.0;0.006007203928558094
2127382;198964674560.0;0.0;0.16545047662776322;0.0;0.0;0.11443380344656566
1482798;106511623782.4;0.0;0.12773989005769665;0.0;0.0;0.130506128380421
2125744;256010878976.0;0.0;0.9694124838333352;0.0;0.0;0.5581289284557289
2128500;181382326954.66666;0.005426849807253265;0.13226702251835054;0.1499949039103994;0.0;0.14008914698304764
2126561;149785673728.0;0.0;0.2275293811863424;0.0;0.0;0.2426753017986205
2054734;176096066094.54544;0.0;0.022582112693563857;0.0;0.0;0.01936020137923801
2125133;57149489152.0;0.0;0.3071234018884777;0.0;0.0;0.0776435794206392
1554487;294839386112.0;0.0;0.24542753034803438;0.0;0.0;0.19377405373756704
2123305;213380602265.6;0.016301468857090537;0.02827228638381543;0.0;0.0;0.014636410329399678
2069998;309583825188.5714;0.0;0.13654867135905366;0.0;0.0;0.09397767248036394
2126847;554219601920.0;0.0;0.48268243559886526;0.0;0.0;0.46539579422617505
2130370;318461968384.0;0.0;0.1923994290954099;0.0;0.0;0.11738911432953573
2125426;692773820825.6;0.0;0.13783404226588347;0.0;0.0;0.05054183737736425
2125873;352426131456.0;0.0;0.1149761950789676;0.0;0.0;0.1176135893061238
2126510;226579098282.66666;0.0;0.276664502777548;0.0;0.0;0.14835642198665064
2126818;452719332556.8;0.01020037082486139;0.17894855227496861;0.0;0.0;0.08022393732616687
1986526;164463678025.14285;0.0;0.06568437661610567;0.0;0.0;0.0684940868269867
2129230;134450337109.33333;0.0;0.13176840141678547;0.0;0.0;0.09845361841456439
2125847;240487585109.33334;0.0;0.1644590974636203;0.0;0.0;0.1614545520594437
