118490242c251318c0bb;115349.42857142857;0.14203444624322917;0.0;0.0;0.0;0.14015801669049105
1393534;106350.18987341772;0.012597765924037288;0.0;0.0;0.0;0.01245909218602443
1628066;149805.3111111111;0.011047800210871355;0.0;0.0;0.0;0.010898266972644559
1802523;80829.08;0.03988741236244988;0.0;0.0;0.0;0.03962457965694633
2073235;133682.95;0.049883198717873466;0.0;0.0;0.0;0.0496049863035452
29007d9b70faf2de4ce5;153951.15697674418;0.00580518796407442;0.0;0.0;0.0;0.005784534338331432
3472;167405.68;0.039623476953065395;0.0;0.0;0.0;0.038769655295915605
b66254aba82cda354add;104706.07407407407;0.03655003638481313;0.0;0.0;0.0;0.03547860256865011
1765790;147657.44827586206;0.034174972679014426;0.0;0.0;0.0;0.033218009125518345
1961855;287875.71428571426;0.019001889860677714;0.0;0.0;0.0;0.013755587680232632
1978545;161007.74;0.018019672994725077;0.0;0.0;0.0;0.014403502850627138
2095440;210371.3125;0.05674815066391198;0.0;0.0;0.0;0.04711974267056352
2102409;234205.85714285713;0.14013196241236672;0.0;0.0;0.0;0.1322311787945271
2108007;180484.26044444446;0.0008835737503705114;0.0;0.0;0.0;0.0008666845521523756
399789;86299.02325581395;0.02308502389120076;0.0;0.0;0.0;0.022492982422746638
a1e12ef88cb489161f9f;710226.0;0.0;0.0;0.0;0.0;0.08644181429950712
1989269;127354.66176470589;0.014622602107619212;0.0;0.0;0.0;0.01428098546638702
2012810;96758.53846153847;0.025557297476191156;0.0;0.0;0.0;0.02523005550516855
2094512;148626.47368421053;0.02554087482492442;0.0;0.0;0.0;0.023063010886076114
2105952;143444.1884057971;0.014286535673898454;0.0;0.0;0.0;0.013382250706612472
1576918;140208.16666666666;0.05500605557077392;0.0;0.0;0.0;0.05346286152757365
1726890;142289.31073446327;0.00563567665984189;0.0;0.0;0.0;0.0055987044606615275
1781631;180956.55555555556;0.04846779901647879;0.0;0.0;0.0;0.039369093779092354
ac15b50cdcf333273965;163186.0;0.41878408676451045;0.0;0.0;0.0;0.3316158152349131
2102760;140474.0;0.09237732215685554;0.0;0.0;0.0;0.10022265165835148
32e712494f6e1c0cc05e;132537.55555555556;0.005158229173606667;0.0;0.0;0.0;0.011861260078692488
4d865f9c4a9f9b16f9b7;112288.46808510639;0.021077478964147314;0.0;0.0;0.0;0.02118875036378047
617828;110760.78620689655;0.005947295463179781;0.0;0.0;0.0;0.006375506953324996
2096218;459373.4285714286;0.0;0.0;0.0;0.0;0.1400985601891298
2123305;213239.9090909091;0.0;0.0;0.0;0.0;0.028554586337463654
1836105;157370.48540706607;0.0014608346745980663;0.0;0.0;0.0;0.0015201169794699378
2100603;122943.17307692308;0.009532174436114267;0.0;0.0;0.0;0.009596678766746929
2101113;72846.27586206897;0.0164714258669903;0.0;0.0;0.0;0.017076268359520017
2102215;107237.04347826086;0.04261872643172572;0.0;0.0;0.0;0.04328944868079905
2117738;118706.9459041731;0.0014967076763803564;0.0;0.0;0.0;0.0015342412290875386
1929363;67125.76923076923;0.03699698747322526;0.0;0.0;0.0;0.03827086524434133
1970989;110040.2;0.09959296056531929;0.0;0.0;0.0;0.09994457762788997
2102425;155183.14814814815;0.03697364017414971;0.0;0.0;0.0;0.03702840950381772
2109276;210440.4;0.06587066202353042;0.0;0.0;0.0;0.06655999746214532
b404fd533af60730ced6;79855.88888888889;0.1079534322101474;0.0;0.0;0.0;0.11069563646100013
1466936;101228.41666666667;0.010274064123486528;0.0;0.0;0.0;0.010406440726297496
2106545;115871.0;0.08826438628120857;0.0;0.0;0.0;0.09071621286684908
a2deef54c12013bc7111;36720.0;0.638874137015401;0.0;0.0;0.0;0.9815983201952422
1679426;85108.68421052632;0.05054817505955761;0.0;0.0;0.0;0.051032375594621954
1787248;129055.4;0.19307236683933293;0.0;0.0;0.0;0.1946373040338654
1849412;102464.44444444444;0.10790630102225013;0.0;0.0;0.0;0.10860536220070877
1981286;150101.3244047619;0.002950744821514426;0.0;0.0;0.0;0.0029555700527118247
1def2aaacc91356622c9;118552.79310344828;0.03437175234477921;0.0;0.0;0.0;0.034391935374028244
2060825;60191.666666666664;0.010095323862791562;0.0;0.0;0.0;0.010096329857651144
2110202;107411.1052631579;0.0524691984065204;0.0;0.0;0.0;0.05249718670714885
2823af98b8966935d163;131010.85;0.047662792973176764;0.0;0.0;0.0;0.04822755570461358
28fff5468959249096d7;307733.0;0.19685484498665617;0.0;0.0;0.0;0.19745545669023046
1434078;188133.83333333334;0.16550624575884024;0.0;0.0;0.0;0.16043600934218957
1807346;101485.5294117647;0.05846414707122112;0.0;0.0;0.0;0.056719963537935215
1946335;139881.32;0.013121538291221226;0.0;0.0;0.0;0.012256815733956752
2102786;168564.66666666666;0.29981469895586815;0.0;0.0;0.0;0.2202859025362591
782596;113905.67164179105;0.007389127433772955;0.0;0.0;0.0;0.007020703426070152
870887;143013.6701030928;0.010178612051559005;0.0;0.0;0.0;0.009632155590721003
1391566;85505.57943925234;0.009331274074363372;0.0;0.0;0.0;0.009219209016793675
2083959;162004.780876494;0.003774404850456929;0.0;0.0;0.0;0.0027873421726178193
2106861;204521.03296703298;0.010873237256248485;0.0;0.0;0.0;0.010085420975366941
2114238;173246.11538461538;0.03837635629338743;0.0;0.0;0.0;0.03772184909200244
426844;184661.75;0.0;0.0;0.0;0.0;0.11605661142040485
089bcb099f849ab3e347;222755.45833333334;0.013422953278882882;0.0;0.0;0.0;0.012417554264224195
176743;191169.25;0.06240656869864694;0.0;0.0;0.0;0.062158222646706056
2107207;74544.03703703704;0.03686333752608793;0.0;0.0;0.0;0.036411821121478304
2110309;215308.05;0.02491858423683611;0.0;0.0;0.0;0.024706636404742986
2120005;181446.51570680627;0.0026037367388133674;0.0;0.0;0.0;0.0025651742863243595
d1416dad2e84a2ccdeb8;57523.0;0.48327964243178034;0.0;0.0;0.0;0.44720089295450177
1634167;64150.2;0.06553533551203887;0.0;0.0;0.0;0.06401129564783456
1742237;397691.54545454547;0.09072455454669207;0.0;0.0;0.0;0.09044706988759008
1917214;131840.66666666666;0.16595534736816314;0.0;0.0;0.0;0.16489438157600458
1998042;95672.0;0.08141948784455033;0.0;0.0;0.0;0.07892824118535498
2072483;366994.0;0.3306624716524249;0.0;0.0;0.0;0.3268740715626219
2090461;130880.3;0.014201693570371012;0.0;0.0;0.0;0.014078571629222434
2108468;122391.34684684685;0.004486517850301043;0.0;0.0;0.0;0.004459628065151641
c051c931d442cf6db684;626907.1428571428;0.0420317970132172;0.0;0.0;0.0;0.0704219878404609
cb43f3fbece159da0b47;295259.375;0.12212310897812995;0.0;0.0;0.0;0.11837931566453205
1941740;199857.0909090909;0.08835917254506054;0.0;0.0;0.0;0.08359305107038593
2102066;95558.21951219512;0.024325533039566607;0.0;0.0;0.0;0.024180324005167002
2102094;120482.53125;0.031139532737898556;0.0;0.0;0.0;0.03089071719690979
2109625;98304.78199052133;0.0047220005720173125;0.0;0.0;0.0;0.0046833666615188185
2120373;134995.6120689655;0.008555408642193606;0.0;0.0;0.0;0.00841759103745978
2126718d13381e6037d6;140096.63636363635;0.08937542289490419;0.0;0.0;0.0;0.08631554300467634
a4f2bde68a06b40c8583;97717.25;0.06141357193493332;0.0;0.0;0.0;0.0592525365309919
2030441;176825.49315068492;0.013478335579798918;0.0;0.0;0.0;0.013278248211201672
2102890;134468.75;0.04761777793090122;0.0;0.0;0.0;0.04582586933441471
2047942;220300.1739130435;0.01976396440412629;0.0;0.0;0.0;0.021324350434501146
2095912;149192.45588235295;0.007191889258012745;0.0;0.0;0.0;0.007314285809686591
2096758;198568.875;0.024190303813833226;0.0;0.0;0.0;0.024816914386208623
2102028;250913.275;0.00954692506250759;0.0;0.0;0.0;0.011965981246526588
2102814;335236.0833333333;0.04813815717982429;0.0;0.0;0.0;0.07792939646679806
2107409;172443.10714285713;0.03554871861537517;0.0;0.0;0.0;0.035675791219292353
403760;288668.6842105263;0.05138434670571531;0.0;0.0;0.0;0.052335392908622366
2061593;183274.59770114944;0.004909701685377128;0.0;0.0;0.0;0.005746646584377409
734c5362d95b023d82f4;389934.0;0.000725689404934688;0.0;0.0;0.0;0.24991807630280144
1514798;122976.14814814815;0.03288079075860426;0.0;0.0;0.0;0.03698713653777468
2014840;169425.625;0.057430925004290374;0.0;0.0;0.0;0.06242858496811196
2102706;85186.22222222222;0.0;0.0;0.0;0.0;0.1109793393484026
2104831;154304.71153846153;0.008918998465322597;0.0;0.0;0.0;0.009605526879256497
2110211;62832.71428571428;0.142524978251127;0.0;0.0;0.0;0.14285279515077534
2091480;70592.5;0.0331173964791771;0.0;0.0;0.0;0.035586081777456265
2093369;172182.776119403;0.003726449141412541;0.0;0.0;0.0;0.00373108280612759
7733;139585.38541666666;0.010017707883687164;0.0;0.0;0.0;0.010396284620242379
79594;159573.18292682926;0.012194661027417592;0.0;0.0;0.0;0.012195097454660544
aa46226ef77aeee116e4;117058.5;0.21984753030864523;0.0;0.0;0.0;0.24857804960985305
1468123;363939.4696969697;0.011459761770320777;0.0;0.0;0.0;0.01514156876795574
2100104;138263.16;0.037414780474502314;0.0;0.0;0.0;0.039990927439614354
2108354;190061.47661870503;0.001537299249513671;0.0;0.0;0.0;0.0017975357156907218
e629b4813971b68e502d;352226.72;0.04;0.0;0.0;0.0;0.04
2054802;100549.15100671141;0.003052321068714373;0.0;0.0;0.0;0.0033501964518194882
2077298;106116.74509803922;0.018686532428817352;0.0;0.0;0.0;0.01959325451946546
c81be6981719be5b1c36;142426.75;0.23795421065553646;0.0;0.0;0.0;0.24980988758907433
da6dcf2d13433e9892f0;284008.5;0.0;0.0;0.0;0.0;0.2495883111435629
09b073eac8273d03dd3f;612404.6666666666;0.0;0.0;0.0;0.0;0.3308105109432005
4437889dd948b58eae92;481756.23529411765;0.0;0.0;0.0;0.0;0.05841776614428447
62b6aeed25cc5bc64ff1;252352.4705882353;0.0;0.0;0.0;0.0;0.058465956979501486
1799842;92649.1574074074;0.008955535798484517;0.0;0.0;0.0;0.009231008859140166
1964251;96616.37593984962;0.0074048846125583144;0.0;0.0;0.0;0.007508003360422681
2005865;99915.90196078431;0.019534143093868007;0.0;0.0;0.0;0.019600772920224444
2106608;160781.08;0.0022959608177485157;0.0;0.0;0.0;0.002347302694354166
c0a7507fae9edef50501;157404.57746478874;0.0;0.0;0.0;0.0;0.014034138769840982
1670043;266541.9259259259;0.035741962020781594;0.0;0.0;0.0;0.036717952239855974
1871698;225042.07407407407;0.0;0.0;0.0;0.0;0.034479362339715394
2080410;94437.45161290323;0.032240624636355956;0.0;0.0;0.0;0.03225357785825054
2102626;102469.40816326531;0.010097658695379992;0.0;0.0;0.0;0.010176344415903286
2108008;147012.52083333334;0.020596989562813042;0.0;0.0;0.0;0.020771746417590043
2108315;175242.5648854962;0.007556491367501412;0.0;0.0;0.0;0.007614006104299505
d224c8ce4569edbab170;220391.8;0.1918901483734218;0.0;0.0;0.0;0.198015211174646
1666139;156004.9090909091;0.0716741765629651;0.0;0.0;0.0;0.09057856434711921
66b363c8e6dff2408dc9;181671.59259259258;0.03372623793840643;0.0;0.0;0.0;0.03699605784459746
2022840;71569.54838709677;0.03162744153992844;0.0;0.0;0.0;0.032247619254320264
4dee7f4bc921e5ed4f32;83026.47222222222;0.021992154963325003;0.0;0.0;0.0;0.027693014653013607
7dfac49b5be068de632a;39101.77777777778;0.10449435506124849;0.0;0.0;0.0;0.11099213137261628
ea88bdd2e51dda831f1c;181009.13043478262;0.03678677965206832;0.0;0.0;0.0;0.04334425074244296
0eb3267e9e732c53e12c;179613.0;0.24804742094703452;0.0;0.0;0.0;0.23194400332266496
2102625;97418.625;0.12218784998819088;0.0;0.0;0.0;0.10509360915289495
2105591;172393.64457831325;0.006018451630194112;0.0;0.0;0.0;0.0059759185142656615
2108637;74249.57142857143;0.14227034114926757;0.0;0.0;0.0;0.13797499374653202
a82940efb2b26791b01a;245482.1;0.09715382025885308;0.0;0.0;0.0;0.08075945338893678
1790190;81630.14285714286;0.1343181148304565;0.0;0.0;0.0;0.14227985265936752
1909422;102355.86363636363;0.043626629800350564;0.0;0.0;0.0;0.04533485086580779
2085318;449485.4761904762;0.0;0.0;0.0;0.0;0.023135547189812162
2094414;145464.4898989899;0.002401800180627438;0.0;0.0;0.0;0.0025170083022331645
2116135;132218.4366197183;0.01373422669080788;0.0;0.0;0.0;0.014062902391084429
1450193;208852.6037735849;0.018017697137241613;0.0;0.0;0.0;0.01878183467921257
1967345;87217.32653061225;0.006460649146010777;0.0;0.0;0.0;0.006768308754755093
2052568;171912.198019802;0.00966681941145771;0.0;0.0;0.0;0.009876725431121067
2069757;12575.0;0.2447019014327595;0.0;0.0;0.0;0.24942385928367694
2073396;216882.2857142857;0.028356738445822753;0.0;0.0;0.0;0.028548692938401277
1567354;164155.33246073299;0.0025865607376053166;0.0;0.0;0.0;0.0026132291874674954
1657192;93833.76363636364;0.017379623175556098;0.0;0.0;0.0;0.018069297558721636
2094180;39011.416666666664;0.02761133502974919;0.0;0.0;0.0;0.027753266503412158
2094203;150498.68253968254;0.015183082183010663;0.0;0.0;0.0;0.01577294149973846
1342711;82700.80769230769;0.037480957818818036;0.0;0.0;0.0;0.03821700296607545
2107389;171977.4347826087;0.010709827284640596;0.0;0.0;0.0;0.010831538968370837
9b758174300ad9f4027b;206497.47524752477;0.008994428081546576;0.0;0.0;0.0;0.009703977658191507
9fd3d314c1f25ee3878f;80255.55555555556;0.108320158868303;0.0;0.0;0.0;0.1104559358842841
2102050;136345.75490196078;0.00963651570274249;0.0;0.0;0.0;0.00857936913490383
2112507;195070.88888888888;0.10752540873882772;0.0;0.0;0.0;0.09259923165382498
867354;268082.3333333333;0.04111931601187616;0.0;0.0;0.0;0.058488186024241155
1632587;197305.65789473685;0.025293015449452862;0.0;0.0;0.0;0.02459272039952483
2003363;103940.88202247191;0.005580471906762471;0.0;0.0;0.0;0.0055475396294904855
2110910;240225.79104477612;0.004627849428559836;0.0;0.0;0.0;0.004433079089105598
2117069;136301.3324742268;0.002552215960476196;0.0;0.0;0.0;0.0025307121263402313
2117658;254075.7939914163;0.0040863151977318275;0.0;0.0;0.0;0.003950318951299006
4550;152282.03703703705;0.034285392154747386;0.0;0.0;0.0;0.03279568075453674
1401500;114522.55319148937;0.010588525736019106;0.0;0.0;0.0;0.010590841525589654
2101703;154097.57894736843;0.004397348090701874;0.0;0.0;0.0;0.004466557425939584
2102023;130514.27272727272;0.06249443368825829;0.0;0.0;0.0;0.07425991113980189
2111268;279401.41509433964;0.0045215567861284865;0.0;0.0;0.0;0.013374026039016657
2115965;161602.88235294117;0.05824034758908818;0.0;0.0;0.0;0.058274193220684826
2116173;145798.06944444444;0.013628282892344221;0.0;0.0;0.0;0.013647177934290567
4bb2205c5309e2f15d1e;5515.5;0.4983343500646641;0.0;0.0;0.0;0.49840904620152204
9637eb5a9692f571a0bc;116705.85185185185;0.036993874047349294;0.0;0.0;0.0;0.036996077676570295
1e9ba6dd21c75663977f;59365.666666666664;0.08202678852871102;0.0;0.0;0.0;0.0820440211948989
2051250;84365.02222222222;0.02140506951049058;0.0;0.0;0.0;0.021448559273486264
2095410;227689.80952380953;0.04449585463361123;0.0;0.0;0.0;0.044813855384245906
2117607;198792.8205128205;0.025517488943197622;0.0;0.0;0.0;0.025516505303333947
2117653;167707.2475490196;0.0023131417490741832;0.0;0.0;0.0;0.002325014483529575
2121542;189784.88888888888;0.055100231695126234;0.0;0.0;0.0;0.05508470740381507
2c50980ba582aeece6d8;228003.5;0.32523894546211013;0.0;0.0;0.0;0.3957574765625892
492262;28242.764705882353;0.05858621008027193;0.0;0.0;0.0;0.05858149690983644
1589510;377844.3431372549;0.009029962623007919;0.0;0.0;0.0;0.009458938881534063
2026626;192134.1914893617;0.01969098588970694;0.0;0.0;0.0;0.020683466542017973
2099535;154915.4;0.005799091972263021;0.0;0.0;0.0;0.006389393323508919
2102396;355768.25;0.0;0.0;0.0;0.0;0.07231932219790933
2102869;107500.44827586207;0.03230621716209009;0.0;0.0;0.0;0.03388521811192582
3a75fa103cabba2fdef2;309021.2;0.0;0.0;0.0;0.0;0.19249793344739424
1743502;148315.02597402598;0.00592097938384103;0.0;0.0;0.0;0.005981810392474223
2118956;179379.89434889436;0.002305366139337778;0.0;0.0;0.0;0.002314937284971836
2119052;126345.125;0.12291132572271644;0.0;0.0;0.0;0.12271645172881897
3bb47aee70f802cbc086;85585.84615384616;0.02521690788042361;0.0;0.0;0.0;0.025177504124200223
2094919;145796.14285714287;0.022389412743706552;0.0;0.0;0.0;0.02261013893195941
2102255;675559.2307692308;0.0;0.0;0.0;0.0;0.03702879143782207
2114499;128468.52205882352;0.0072785903050986075;0.0;0.0;0.0;0.007286641099616622
499bcf618fa22e0bfa37;95502.8125;0.053467835928591584;0.0;0.0;0.0;0.056074929371961284
784251;170114.4109589041;0.010859450657484462;0.0;0.0;0.0;0.011853538614219842
2087787;231512.0;0.19806656069059186;0.0;0.0;0.0;0.1898113545995396
2088274;121015.9255319149;0.010157365579013583;0.0;0.0;0.0;0.008418737450296095
2115907;239975.14705882352;0.014177117403034482;0.0;0.0;0.0;0.012277957833162061
2116149;101357.96;0.039723363034123174;0.0;0.0;0.0;0.03837485576418756
bb63585f1464e6aeff07;178998.0;0.0;0.0;0.0;0.0;0.02107585210681117
2089846;86012.85714285714;0.07110409140117974;0.0;0.0;0.0;0.06993763367750924
2102743;418715.6;0.051389714741395;0.0;0.0;0.0;0.040558072291199856
2116121;205886.38613861386;0.009381629862772979;0.0;0.0;0.0;0.008092933906352384
2116169;147953.16279069768;0.02318110060781632;0.0;0.0;0.0;0.022925708174233846
339372de9978fb9967c2;175467.0285714286;0.027831560681536;0.0;0.0;0.0;0.025668382476004437
04dc83c2d9e3c428e425;110969.0;0.19944260509292974;0.0;0.0;0.0;0.1980333475844378
1533197;186383.56097560975;0.011371072100757709;0.0;0.0;0.0;0.009984467663594392
1925524;113287.33333333333;0.16580630847169323;0.0;0.0;0.0;0.1637250687637141
1f8af064f669b6226236;96377.56338028169;0.014038477102189258;0.0;0.0;0.0;0.013921577451129964
2101184;189856.25;0.030780661868676812;0.0;0.0;0.0;0.02971212436374315
83ea6de19b33e03659cf;102896.08333333333;0.02764665525197792;0.0;0.0;0.0;0.027327451783342626
a98a523136010750468b;328560.6666666667;0.0;0.0;0.0;0.0;0.08197540113629269
009646fc857433b9b65f;128679.18181818182;0.04517438916714846;0.0;0.0;0.0;0.04468192341349402
200045;180274.70134228189;0.0;0.0;0.0;0.0;0.003274942524762213
2098430;153190.59649122806;0.017458934628285534;0.0;0.0;0.0;0.01731863442389758
2102284;53730.09090909091;0.08987364621263697;0.0;0.0;0.0;0.0882181934248125
2111031;169626.4516129032;0.03211247503822278;0.0;0.0;0.0;0.031867051145195224
2112393;156152.18181818182;0.01792871057516989;0.0;0.0;0.0;0.017533053378907405
53222809fe35295b7798;625616.25;0.0;0.0;0.0;0.0;0.08194673974557927
2074629;146699.0;0.01985757495442557;0.0;0.0;0.0;0.019312867600449563
2109027;198562.48076923078;0.018932047809169922;0.0;0.0;0.0011467889908256881;0.01863732934709658
2116192;196909.7142857143;0.028383233556951954;0.0;0.0;0.0;0.028172079240186807
23b09315b0998a985851;177381.86666666667;0.05204465312227969;0.0;0.0;0.0;0.04803885321152311
764189;169594.85897435897;0.012656479359148024;0.0;0.0;0.00012755102040816325;0.012498848524201214
ebaa127108d0e2efa965;8580.5;0.2471295703258721;0.0;0.0;0.037142857142857144;0.24340952425063492
1173464;89637.0625;0.061562419052695994;0.0;0.0;0.0;0.05949633185672192
1394731;249638.375;0.11040867136347292;0.0;0.0;0.0;0.0913498677311237
1980218;152351.2142857143;0.0;0.0;0.0;0.0;0.035101999731374345
2110873;284499.32871972315;0.0033485901428180467;0.0;0.0;0.0;0.003126476457858868
2113163;145834.63888888888;0.013737602665185516;0.0;0.0;0.0;0.013395832966644147
2118059;222083.59322033898;0.0033225923404298597;0.0;0.0;0.0;0.0031772779340651165
2118860;294639.96;0.03963815764921892;0.0;0.0;0.0;0.038811230536597324
2609;102012.76991150442;0.008831376048822222;0.0;0.0;0.0;0.008787934662728755
2101020;165137.28702290077;0.0015165377478608374;0.0;0.0;0.0;0.0014880701926648643
2108959;125688.99311294766;0.0013753324581130663;0.0;0.0;0.0;0.0013693086973084528
55720acb36ab199c9fc3;264807.243902439;0.01452207096258063;0.0;0.0;0.0;0.011453718374577175
1928584;168799.63909774437;0.000929227982086156;0.0;0.0;0.0;0.0008806170015623006
2088552;173752.04672897197;0.00929117901919906;0.0;0.0;0.0;0.009030085862567193
2108306;179042.83333333334;0.05534236594005235;0.0;0.0;0.0;0.05428541832322716
fd462dc5c16f2911c9af;297114.0833333333;0.0;0.0;0.0;0.0;0.05350952585589457
2102112;128512.28;0.019960388342045096;0.0;0.0;0.0;0.019355730997522042
2110897;354416.225;0.02456609657031117;0.0;0.0;0.0;0.019539645422688025
2112924;150478.28985507245;0.014480292135986702;0.0;0.0;0.0;0.014289607087817293
2114716;201636.4375;0.029983259678554204;0.0;0.0;0.0;0.01921984413400271
2120340;138263.96;0.019809030769537578;0.0;0.0;0.0;0.01736162035761468
6a2c72beadde08470f59;162675.0;0.23987608554271603;0.0;0.0;0.0;0.15381495538620227
1426008;171317.17647058822;0.05650798247960784;0.0;0.0;0.0;0.050258772075495964
2093780;170039.7741935484;0.03207936480515288;0.0;0.0;0.0;0.0314437082537704
2110181;348957.5;0.4407111796758236;0.0;0.0;0.0;0.3370961804451084
2b212b80aa523eb17e7f;112599.1875;0.03049591917094736;0.0;0.0;0.0;0.028247930036910184
31ccbc40e606808ed277;174911.7857142857;0.022317860879738336;0.0;0.0;0.0;0.01876756901694662
febea30207f0c1a30a71;122695.72727272728;0.09035093026244675;0.0;0.0;0.0;0.08839596353961682
2048566;141276.4090909091;0.00875478250481066;0.0;0.0;0.0;0.008556372983025883
2098579;119983.29090909091;0.004536453739632497;0.0;0.0;0.0;0.004529631596068735
2111182;192496.7027027027;0.026818457177045375;0.0;0.0;0.0;0.026667708130032174
929f1b632c12f0e58813;71155.92307692308;0.07575453524192216;0.0;0.0;0.0;0.0749577226010435
a7d9d262c1b7b2fe4c8b;122893.29032258065;0.03204118668244621;0.0;0.0;0.0;0.03192045271073301
ee1a0040a65a50eeb894;124095.41666666667;0.08300473601386503;0.0;0.0;0.0;0.08275731674718512
1719400;151788.93984962406;0.007191342552636706;0.0;0.0;0.0;0.007386083028598657
2027851;218055.68333333332;0.005401176169373759;0.0;0.0;0.0;0.0054989205640745215
2110286;266204.0;0.16421335637812665;0.0;0.0;0.0;0.16599396747915118
55916ed6bc72e7cdc887;54481.444444444445;0.10994455591419737;0.0;0.0;0.0;0.11078468706416897
01a75e973721f36746b8;140879.7142857143;0.1394437485037807;0.0;0.0;0.0;0.13945990188708274
1671149;72380.55;0.02495756167438909;0.0;0.0;0.0;0.024955659971704285
1865655;123483.36507936507;0.005256284938847921;0.0;0.0;0.0;0.005255332603818184
2113113;182090.47619047618;0.00715308491442558;0.0;0.0;0.0;0.0072897603129512285
e24d1a3edf1a3c3a42ef;337041.63636363635;0.08674492090174446;0.0;0.0;0.0;0.0869441151158038
1767867;128598.2258064516;0.03221619435149786;0.0;0.0;0.0;0.03221313476231634
2098182;203549.5;0.1462754715249288;0.0;0.0;0.0;0.14925275492748563
2102063;162202.9393939394;0.029844689649411678;0.0;0.0;0.0;0.029827373877139896
2109780;90860.66666666667;0.3312896607515818;0.0;0.0;0.0;0.3311481276102256
06ae86190e68e1dc6ff3;730763.0;0.0;0.0;0.0;0.0;0.31372608135697644
1764311;14385.555555555555;0.11068893672949169;0.0;0.0;0.0;0.11060433042753427
2073599;151245.18181818182;0.0446280682070614;0.0;0.0;0.0;0.04450558819007529
2100110;128308.8299319728;0.0022310470762347146;0.0;0.0;0.0;0.0022255737560719817
2102386;207186.0;0.034887029114618724;0.0;0.0;0.0;0.044225342046447576
2113401;269872.2727272727;0.015792960888228385;0.0;0.0;0.0;0.015973595289382542
0199ff16f42edf81f364;134169.5;0.2411185027412176;0.0;0.0;0.0;0.21474273906119665
2092340;232840.25;0.015561088492623743;0.0;0.0;0.0;0.015317743396038315
2098444;99758.87610619469;0.008809596591853878;0.0;0.0;0.0;0.00866015182102198
2112397;202972.11111111112;0.027055869614740897;0.0;0.0;0.0;0.024803263460935372
9d3275f7f9ba5c36de4b;85046.025;0.024673160165561404;0.0;0.0;0.0;0.02356052445768416
08525fd5025da1a48077;230487.2672413793;0.008061963215055553;0.0;0.0;0.0;0.008071655025713331
142021;141999.25;0.0;0.0;0.0;0.0;0.12280108254397835
2104040;144925.125;0.060713347755639836;0.0;0.0;0.0;0.060439324894341465
